,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
5082.jpg,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,21.0,37.0,39.0,55.0,61.0,61.0,55.0,51.0,49.0,43.0,35.0,35.0,31.0,23.0,17.0,23.0,17.0,17.0,19.0,17.0,19.0,17.0,17.0,19.0,19.0,17.0,21.0,17.0,19.0,17.0,21.0,19.0,17.0,21.0,21.0,19.0,35.0,51.0,59.0,65.0,71.0,73.0,81.0,81.0,87.0,81.0,79.0,59.0,49.0,45.0,43.0,27.0,27.0,25.0,21.0,19.0,13.0,9.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,25.0,29.0,47.0,55.0,53.0,73.0,65.0,71.0,55.0,25.0,23.0,17.0,13.0,3.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0
510.jpg,1.0,1.0,1.0,5.0,1.0,3.0,21.0,43.0,49.0,55.0,53.0,63.0,61.0,61.0,61.0,55.0,51.0,43.0,43.0,25.0,21.0,25.0,21.0,17.0,17.0,17.0,17.0,13.0,15.0,11.0,17.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,17.0,13.0,13.0,11.0,15.0,15.0,13.0,15.0,11.0,13.0,15.0,17.0,15.0,17.0,21.0,19.0,19.0,69.0,77.0,93.0,91.0,93.0,93.0,93.0,81.0,77.0,9.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,11.0,59.0,59.0,59.0,61.0,61.0,59.0,57.0,27.0,25.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0
5100.jpg,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,31.0,39.0,61.0,65.0,69.0,69.0,69.0,67.0,67.0,61.0,59.0,31.0,25.0,29.0,19.0,19.0,19.0,19.0,25.0,17.0,19.0,17.0,19.0,17.0,17.0,21.0,21.0,19.0,17.0,17.0,17.0,19.0,17.0,15.0,21.0,17.0,15.0,15.0,19.0,15.0,19.0,21.0,17.0,31.0,29.0,59.0,61.0,69.0,77.0,81.0,89.0,87.0,77.0,67.0,63.0,33.0,33.0,33.0,31.0,25.0,13.0,15.0,7.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.0,11.0,9.0,59.0,61.0,65.0,65.0,67.0,65.0,65.0,65.0,29.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0
5138.jpg,1.0,1.0,1.0,3.0,1.0,1.0,9.0,31.0,37.0,49.0,51.0,69.0,71.0,67.0,49.0,45.0,41.0,19.0,17.0,21.0,19.0,17.0,17.0,15.0,13.0,13.0,15.0,13.0,17.0,13.0,13.0,15.0,11.0,15.0,11.0,17.0,11.0,11.0,11.0,11.0,11.0,15.0,13.0,15.0,11.0,19.0,31.0,35.0,43.0,43.0,63.0,63.0,65.0,83.0,79.0,81.0,83.0,87.0,49.0,45.0,39.0,29.0,29.0,23.0,19.0,15.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,7.0,15.0,17.0,33.0,35.0,63.0,61.0,61.0,59.0,57.0,31.0,11.0,11.0,9.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5155.jpg,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,23.0,55.0,63.0,67.0,69.0,69.0,65.0,65.0,55.0,49.0,43.0,29.0,29.0,21.0,17.0,15.0,17.0,17.0,17.0,21.0,17.0,17.0,19.0,15.0,21.0,19.0,19.0,19.0,15.0,21.0,15.0,17.0,15.0,15.0,19.0,15.0,19.0,39.0,37.0,51.0,49.0,73.0,77.0,77.0,85.0,85.0,85.0,85.0,87.0,61.0,61.0,31.0,17.0,17.0,15.0,11.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,7.0,15.0,27.0,27.0,49.0,65.0,67.0,69.0,67.0,65.0,55.0,55.0,37.0,31.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5219.jpg,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,5.0,7.0,37.0,63.0,71.0,73.0,75.0,73.0,73.0,69.0,69.0,19.0,23.0,23.0,19.0,19.0,21.0,23.0,23.0,21.0,21.0,21.0,25.0,21.0,19.0,25.0,17.0,17.0,21.0,15.0,17.0,17.0,15.0,17.0,19.0,17.0,19.0,15.0,19.0,85.0,89.0,89.0,93.0,93.0,93.0,93.0,93.0,91.0,87.0,55.0,21.0,17.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,13.0,67.0,67.0,67.0,67.0,69.0,65.0,63.0,63.0,7.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5238.jpg,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,9.0,11.0,11.0,35.0,73.0,75.0,79.0,79.0,75.0,75.0,69.0,67.0,39.0,43.0,37.0,35.0,35.0,27.0,27.0,25.0,25.0,23.0,21.0,25.0,19.0,21.0,23.0,21.0,19.0,23.0,21.0,21.0,17.0,23.0,31.0,27.0,59.0,67.0,75.0,93.0,91.0,89.0,85.0,87.0,65.0,57.0,27.0,27.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,17.0,23.0,75.0,79.0,83.0,83.0,83.0,83.0,43.0,37.0,27.0,21.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5257.jpg,1.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,25.0,25.0,57.0,59.0,59.0,59.0,59.0,57.0,57.0,55.0,55.0,55.0,53.0,47.0,41.0,35.0,33.0,29.0,31.0,29.0,27.0,27.0,25.0,25.0,29.0,25.0,21.0,23.0,25.0,21.0,23.0,17.0,19.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,17.0,11.0,13.0,13.0,17.0,13.0,11.0,19.0,25.0,25.0,25.0,41.0,45.0,69.0,67.0,91.0,89.0,91.0,89.0,79.0,67.0,55.0,35.0,29.0,19.0,19.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,55.0,55.0,55.0,55.0,55.0,53.0,51.0,51.0,5.0,5.0,1.0,1.0,1.0,1.0
5263.jpg,1.0,5.0,1.0,1.0,3.0,51.0,53.0,63.0,65.0,63.0,63.0,63.0,55.0,55.0,47.0,47.0,27.0,27.0,25.0,25.0,21.0,19.0,19.0,19.0,17.0,17.0,23.0,21.0,17.0,19.0,19.0,17.0,13.0,13.0,17.0,11.0,11.0,11.0,11.0,7.0,11.0,9.0,11.0,9.0,11.0,11.0,13.0,9.0,11.0,11.0,11.0,15.0,13.0,13.0,13.0,15.0,15.0,17.0,15.0,17.0,17.0,43.0,43.0,85.0,85.0,85.0,83.0,83.0,71.0,67.0,31.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47.0,51.0,49.0,49.0,49.0,45.0,43.0,17.0,11.0,3.0,1.0,5.0
5398.jpg,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,7.0,9.0,17.0,17.0,65.0,63.0,65.0,67.0,65.0,67.0,65.0,65.0,65.0,61.0,61.0,57.0,53.0,29.0,31.0,33.0,29.0,27.0,23.0,25.0,19.0,23.0,23.0,23.0,21.0,19.0,21.0,19.0,21.0,21.0,23.0,19.0,21.0,23.0,17.0,17.0,19.0,21.0,19.0,17.0,21.0,19.0,19.0,19.0,25.0,19.0,23.0,35.0,37.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,47.0,47.0,13.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,9.0,45.0,49.0,53.0,53.0,53.0,51.0,49.0,47.0,39.0,39.0,3.0
5412.jpg,1.0,1.0,1.0,1.0,1.0,3.0,5.0,9.0,9.0,19.0,39.0,39.0,51.0,51.0,51.0,51.0,47.0,45.0,29.0,21.0,17.0,17.0,15.0,13.0,15.0,13.0,13.0,13.0,13.0,13.0,15.0,13.0,15.0,13.0,13.0,13.0,13.0,11.0,13.0,13.0,11.0,13.0,13.0,11.0,11.0,11.0,13.0,13.0,13.0,15.0,9.0,9.0,13.0,11.0,13.0,15.0,13.0,19.0,23.0,51.0,55.0,65.0,67.0,69.0,69.0,65.0,65.0,65.0,35.0,35.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,5.0,3.0,7.0,11.0,11.0,33.0,53.0,51.0,53.0,53.0,53.0,51.0,33.0,29.0,19.0,5.0
5449.jpg,1.0,1.0,3.0,5.0,5.0,9.0,33.0,59.0,61.0,61.0,59.0,59.0,59.0,59.0,55.0,51.0,49.0,43.0,17.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,17.0,15.0,15.0,11.0,13.0,11.0,9.0,11.0,11.0,9.0,9.0,9.0,11.0,9.0,11.0,11.0,13.0,13.0,13.0,11.0,9.0,11.0,11.0,11.0,13.0,11.0,13.0,11.0,19.0,41.0,43.0,81.0,79.0,81.0,81.0,77.0,79.0,77.0,75.0,75.0,27.0,23.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,7.0,13.0,15.0,45.0,45.0,45.0,45.0,43.0,43.0,39.0,37.0,17.0,7.0,1.0,5.0
547.jpg,1.0,3.0,1.0,3.0,1.0,27.0,55.0,61.0,61.0,61.0,61.0,61.0,61.0,59.0,59.0,57.0,55.0,53.0,53.0,37.0,33.0,25.0,17.0,21.0,15.0,19.0,13.0,13.0,17.0,17.0,13.0,11.0,15.0,13.0,17.0,11.0,11.0,9.0,11.0,9.0,9.0,13.0,11.0,9.0,9.0,11.0,11.0,13.0,9.0,15.0,13.0,15.0,45.0,47.0,63.0,65.0,83.0,85.0,85.0,83.0,83.0,53.0,49.0,19.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,9.0,13.0,17.0,63.0,65.0,67.0,67.0,67.0,67.0,67.0,15.0,11.0,3.0,1.0,3.0
5487.jpg,3.0,1.0,1.0,5.0,1.0,5.0,17.0,19.0,57.0,61.0,63.0,63.0,65.0,61.0,61.0,57.0,55.0,55.0,53.0,47.0,23.0,23.0,15.0,17.0,15.0,13.0,15.0,11.0,13.0,11.0,11.0,11.0,13.0,11.0,11.0,15.0,9.0,13.0,7.0,9.0,11.0,11.0,11.0,11.0,13.0,9.0,11.0,9.0,9.0,11.0,9.0,13.0,11.0,19.0,15.0,29.0,51.0,57.0,87.0,87.0,89.0,89.0,91.0,89.0,89.0,87.0,87.0,75.0,73.0,37.0,13.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,13.0,1.0,7.0,39.0,41.0,61.0,57.0,57.0,55.0,53.0,53.0,49.0,49.0,41.0,41.0,1.0,1.0,7.0
5508.jpg,1.0,1.0,1.0,1.0,1.0,3.0,9.0,11.0,27.0,35.0,63.0,63.0,63.0,63.0,63.0,61.0,61.0,59.0,57.0,59.0,41.0,39.0,35.0,29.0,27.0,29.0,27.0,25.0,25.0,23.0,25.0,23.0,19.0,23.0,21.0,21.0,21.0,23.0,19.0,17.0,21.0,19.0,19.0,17.0,19.0,19.0,19.0,15.0,17.0,13.0,17.0,21.0,19.0,21.0,21.0,17.0,23.0,31.0,69.0,77.0,85.0,85.0,85.0,83.0,83.0,83.0,81.0,19.0,17.0,15.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,13.0,15.0,13.0,17.0,25.0,27.0,53.0,53.0,55.0,53.0,55.0,55.0,53.0,13.0,9.0,5.0,3.0
5528.jpg,1.0,1.0,1.0,1.0,3.0,7.0,11.0,11.0,15.0,33.0,37.0,41.0,51.0,53.0,51.0,51.0,47.0,45.0,43.0,31.0,27.0,23.0,19.0,17.0,17.0,17.0,17.0,15.0,17.0,15.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,11.0,13.0,13.0,11.0,13.0,17.0,17.0,15.0,15.0,15.0,17.0,43.0,47.0,73.0,75.0,75.0,75.0,77.0,75.0,75.0,25.0,23.0,19.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,7.0,15.0,13.0,35.0,45.0,49.0,49.0,49.0,47.0,45.0,43.0,23.0,21.0,15.0,7.0,5.0,3.0,1.0
5563.jpg,1.0,1.0,1.0,3.0,7.0,11.0,13.0,15.0,19.0,23.0,55.0,57.0,61.0,61.0,59.0,59.0,55.0,55.0,55.0,47.0,47.0,31.0,27.0,15.0,13.0,17.0,15.0,15.0,15.0,17.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,15.0,13.0,13.0,15.0,11.0,15.0,13.0,11.0,13.0,11.0,11.0,11.0,11.0,11.0,13.0,11.0,13.0,11.0,13.0,19.0,19.0,17.0,33.0,59.0,61.0,67.0,69.0,69.0,69.0,67.0,69.0,69.0,25.0,21.0,13.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,11.0,13.0,15.0,33.0,49.0,51.0,49.0,51.0,49.0,49.0,47.0,45.0,19.0,11.0,9.0,5.0
5580.jpg,1.0,1.0,1.0,7.0,7.0,11.0,53.0,55.0,63.0,61.0,61.0,61.0,59.0,59.0,57.0,55.0,33.0,23.0,25.0,23.0,19.0,21.0,19.0,19.0,21.0,17.0,17.0,17.0,17.0,17.0,19.0,15.0,15.0,19.0,15.0,15.0,17.0,17.0,17.0,15.0,15.0,15.0,13.0,15.0,15.0,15.0,17.0,15.0,19.0,17.0,17.0,19.0,19.0,21.0,79.0,79.0,83.0,83.0,85.0,85.0,81.0,81.0,79.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,9.0,7.0,7.0,11.0,15.0,13.0,31.0,31.0,59.0,63.0,63.0,63.0,55.0,53.0,31.0,25.0,13.0,1.0,3.0,1.0
5588.jpg,1.0,1.0,1.0,3.0,9.0,5.0,17.0,29.0,31.0,67.0,67.0,65.0,65.0,63.0,61.0,63.0,57.0,55.0,49.0,45.0,19.0,13.0,13.0,15.0,11.0,15.0,11.0,13.0,15.0,11.0,15.0,13.0,17.0,15.0,13.0,11.0,17.0,11.0,11.0,11.0,11.0,15.0,11.0,9.0,11.0,9.0,11.0,13.0,13.0,19.0,21.0,17.0,31.0,39.0,47.0,67.0,79.0,83.0,83.0,77.0,77.0,77.0,73.0,63.0,47.0,47.0,21.0,15.0,15.0,11.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,11.0,13.0,49.0,49.0,49.0,49.0,47.0,47.0,45.0,39.0,37.0,13.0,7.0,5.0,5.0
5599.jpg,1.0,1.0,5.0,5.0,11.0,9.0,17.0,33.0,45.0,47.0,59.0,61.0,57.0,57.0,51.0,49.0,47.0,41.0,37.0,17.0,19.0,15.0,15.0,13.0,13.0,15.0,15.0,17.0,13.0,11.0,15.0,15.0,11.0,11.0,13.0,15.0,13.0,13.0,15.0,13.0,13.0,13.0,13.0,11.0,13.0,11.0,11.0,11.0,13.0,13.0,15.0,15.0,13.0,17.0,15.0,17.0,35.0,39.0,67.0,67.0,69.0,69.0,69.0,69.0,67.0,67.0,11.0,11.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,9.0,11.0,13.0,19.0,19.0,29.0,33.0,45.0,47.0,47.0,47.0,45.0,43.0,31.0,25.0,21.0,9.0,1.0,1.0,1.0,1.0
5618.jpg,1.0,1.0,1.0,3.0,11.0,13.0,47.0,49.0,63.0,65.0,63.0,61.0,61.0,59.0,55.0,53.0,43.0,43.0,31.0,25.0,19.0,13.0,17.0,13.0,15.0,15.0,11.0,13.0,11.0,13.0,11.0,11.0,13.0,11.0,13.0,11.0,13.0,11.0,11.0,15.0,9.0,13.0,9.0,13.0,13.0,11.0,13.0,11.0,11.0,11.0,9.0,13.0,9.0,19.0,13.0,17.0,37.0,45.0,53.0,55.0,85.0,87.0,85.0,77.0,71.0,49.0,29.0,27.0,31.0,25.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,15.0,15.0,47.0,47.0,47.0,47.0,45.0,33.0,27.0,23.0,1.0,1.0,7.0
5634.jpg,1.0,1.0,1.0,1.0,5.0,1.0,5.0,11.0,19.0,25.0,41.0,45.0,67.0,75.0,71.0,71.0,71.0,69.0,67.0,63.0,61.0,55.0,49.0,33.0,19.0,17.0,17.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,15.0,15.0,15.0,15.0,11.0,13.0,13.0,13.0,9.0,11.0,11.0,11.0,13.0,15.0,21.0,31.0,43.0,43.0,59.0,71.0,73.0,73.0,77.0,75.0,71.0,59.0,57.0,41.0,39.0,27.0,21.0,21.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,51.0,51.0,55.0,55.0,55.0,53.0,55.0,53.0,49.0,47.0,45.0,1.0,1.0
5647.jpg,1.0,3.0,1.0,1.0,3.0,7.0,21.0,21.0,57.0,59.0,57.0,57.0,57.0,55.0,53.0,53.0,45.0,37.0,39.0,21.0,15.0,21.0,15.0,15.0,13.0,11.0,13.0,11.0,11.0,13.0,15.0,15.0,11.0,11.0,11.0,15.0,13.0,13.0,13.0,13.0,11.0,13.0,9.0,11.0,11.0,9.0,11.0,11.0,11.0,11.0,11.0,13.0,11.0,11.0,9.0,9.0,11.0,11.0,29.0,21.0,25.0,67.0,71.0,77.0,79.0,81.0,77.0,79.0,79.0,77.0,77.0,13.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,7.0,11.0,7.0,11.0,13.0,15.0,49.0,49.0,49.0,49.0,49.0,49.0,45.0,45.0,33.0,3.0,3.0,15.0
5666.jpg,1.0,1.0,1.0,3.0,13.0,21.0,33.0,51.0,51.0,49.0,49.0,49.0,47.0,45.0,45.0,45.0,43.0,41.0,25.0,23.0,21.0,13.0,17.0,11.0,13.0,15.0,11.0,13.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,11.0,11.0,11.0,13.0,11.0,11.0,11.0,9.0,9.0,11.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,15.0,13.0,35.0,35.0,35.0,59.0,59.0,67.0,67.0,67.0,67.0,65.0,63.0,47.0,43.0,41.0,19.0,19.0,13.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,25.0,25.0,47.0,47.0,45.0,45.0,45.0,45.0,41.0,41.0,39.0,7.0,1.0,31.0
5749.jpg,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,13.0,19.0,47.0,51.0,59.0,57.0,57.0,55.0,55.0,55.0,53.0,21.0,19.0,23.0,15.0,17.0,15.0,13.0,15.0,15.0,13.0,13.0,13.0,11.0,13.0,11.0,9.0,9.0,11.0,11.0,11.0,7.0,7.0,9.0,11.0,9.0,9.0,11.0,11.0,13.0,9.0,17.0,33.0,33.0,53.0,49.0,61.0,61.0,77.0,71.0,71.0,83.0,77.0,57.0,53.0,33.0,23.0,21.0,15.0,15.0,13.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,15.0,15.0,29.0,47.0,49.0,65.0,65.0,65.0,61.0,59.0,35.0,33.0,5.0,1.0,1.0,1.0,1.0
575.jpg,1.0,1.0,1.0,1.0,3.0,1.0,5.0,11.0,11.0,57.0,57.0,61.0,61.0,63.0,61.0,59.0,57.0,55.0,55.0,53.0,33.0,29.0,23.0,23.0,17.0,19.0,19.0,19.0,15.0,15.0,17.0,15.0,17.0,15.0,15.0,15.0,15.0,15.0,19.0,15.0,15.0,13.0,13.0,11.0,15.0,11.0,13.0,13.0,11.0,15.0,23.0,15.0,31.0,39.0,45.0,81.0,81.0,93.0,91.0,93.0,91.0,91.0,33.0,33.0,17.0,17.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,25.0,27.0,57.0,61.0,67.0,67.0,65.0,61.0,61.0,31.0,27.0,7.0,1.0,1.0,1.0,1.0
5999.jpg,3.0,1.0,3.0,7.0,11.0,17.0,21.0,35.0,37.0,59.0,61.0,61.0,61.0,61.0,61.0,59.0,51.0,51.0,45.0,41.0,29.0,29.0,15.0,19.0,15.0,17.0,15.0,19.0,17.0,19.0,15.0,15.0,15.0,17.0,17.0,17.0,15.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,17.0,15.0,27.0,29.0,41.0,45.0,69.0,69.0,89.0,91.0,89.0,91.0,91.0,91.0,87.0,85.0,73.0,65.0,53.0,41.0,23.0,19.0,13.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,19.0,27.0,59.0,65.0,65.0,67.0,67.0,67.0,65.0,67.0,65.0,63.0,19.0,19.0,1.0,1.0,1.0,1.0,1.0
612.jpg,1.0,1.0,1.0,1.0,3.0,9.0,11.0,13.0,13.0,37.0,39.0,43.0,57.0,57.0,57.0,59.0,59.0,57.0,55.0,55.0,47.0,47.0,33.0,27.0,27.0,25.0,23.0,23.0,21.0,19.0,19.0,19.0,19.0,19.0,15.0,15.0,15.0,17.0,19.0,15.0,13.0,15.0,15.0,17.0,15.0,17.0,17.0,13.0,27.0,37.0,33.0,59.0,55.0,85.0,87.0,91.0,91.0,91.0,87.0,51.0,49.0,45.0,37.0,29.0,19.0,19.0,17.0,13.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,13.0,27.0,51.0,55.0,57.0,57.0,57.0,55.0,55.0,31.0,29.0,15.0,1.0,1.0,1.0,1.0
6156.jpg,1.0,3.0,3.0,1.0,3.0,9.0,11.0,31.0,31.0,35.0,37.0,63.0,63.0,65.0,63.0,61.0,61.0,61.0,51.0,53.0,35.0,31.0,23.0,19.0,19.0,17.0,21.0,21.0,17.0,17.0,19.0,19.0,19.0,17.0,19.0,17.0,17.0,15.0,17.0,13.0,17.0,17.0,19.0,15.0,17.0,17.0,17.0,15.0,21.0,33.0,35.0,49.0,49.0,59.0,61.0,71.0,71.0,77.0,77.0,79.0,73.0,69.0,51.0,47.0,39.0,39.0,23.0,25.0,9.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,15.0,33.0,35.0,45.0,47.0,59.0,59.0,61.0,63.0,61.0,33.0,33.0,23.0,23.0,11.0,7.0,1.0,1.0,3.0
6255.jpg,1.0,1.0,9.0,1.0,3.0,39.0,43.0,73.0,73.0,75.0,75.0,77.0,75.0,73.0,71.0,71.0,69.0,65.0,43.0,43.0,31.0,19.0,37.0,19.0,17.0,15.0,15.0,15.0,17.0,17.0,19.0,17.0,15.0,19.0,21.0,17.0,19.0,19.0,17.0,17.0,19.0,17.0,15.0,17.0,17.0,19.0,17.0,17.0,39.0,45.0,53.0,57.0,79.0,81.0,85.0,85.0,93.0,87.0,85.0,63.0,65.0,45.0,47.0,35.0,33.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,67.0,69.0,71.0,71.0,71.0,69.0,69.0,67.0,67.0,29.0,31.0,3.0,3.0,7.0,1.0,1.0,1.0,1.0
631.jpg,1.0,1.0,1.0,3.0,1.0,3.0,17.0,19.0,65.0,65.0,65.0,65.0,65.0,65.0,63.0,63.0,61.0,61.0,61.0,61.0,57.0,57.0,25.0,23.0,25.0,21.0,23.0,17.0,17.0,19.0,19.0,21.0,17.0,19.0,19.0,21.0,19.0,17.0,19.0,15.0,19.0,19.0,17.0,19.0,15.0,15.0,15.0,17.0,43.0,55.0,71.0,79.0,85.0,87.0,89.0,87.0,91.0,91.0,87.0,81.0,25.0,29.0,21.0,21.0,15.0,13.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,11.0,7.0,13.0,37.0,39.0,61.0,61.0,61.0,59.0,61.0,61.0,59.0,59.0,53.0,47.0,13.0,9.0,17.0
6335.jpg,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.0,39.0,49.0,53.0,63.0,63.0,63.0,63.0,61.0,51.0,45.0,37.0,33.0,21.0,19.0,23.0,19.0,21.0,17.0,21.0,21.0,23.0,23.0,23.0,21.0,19.0,21.0,19.0,19.0,17.0,21.0,17.0,19.0,23.0,19.0,25.0,37.0,55.0,57.0,55.0,87.0,87.0,89.0,89.0,89.0,61.0,61.0,51.0,51.0,37.0,29.0,27.0,15.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.0,3.0,3.0,49.0,51.0,71.0,73.0,71.0,73.0,73.0,73.0,73.0,69.0,63.0,27.0,7.0,11.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
6356.jpg,1.0,1.0,1.0,5.0,7.0,7.0,21.0,21.0,35.0,39.0,45.0,57.0,55.0,67.0,71.0,73.0,69.0,67.0,67.0,67.0,63.0,57.0,43.0,47.0,37.0,37.0,23.0,17.0,19.0,17.0,17.0,17.0,17.0,19.0,15.0,19.0,15.0,17.0,17.0,19.0,15.0,17.0,15.0,17.0,15.0,15.0,13.0,13.0,33.0,47.0,43.0,55.0,51.0,61.0,69.0,69.0,75.0,71.0,79.0,77.0,81.0,65.0,53.0,51.0,37.0,37.0,37.0,21.0,23.0,15.0,13.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,19.0,21.0,33.0,41.0,43.0,71.0,65.0,67.0,65.0,65.0,57.0,47.0,47.0,33.0,27.0,17.0,1.0,1.0,7.0
